"0","pcode3_shape <- "
"0","  sf::st_read(""./data/syr_admbnda_uncs_unocha_20201217/syr_admbnda_adm3_uncs_unocha_20201217.shp"", "
"0","          quiet = TRUE)"
"0",""
"0","locations <- read_excel(""./data/Locations.xlsx"") %>% "
"0","  clean_names()"
"0",""
"0","fsl <- read_csv(""./data/for_report/fsl.csv"") %>% "
"0","  mutate(partner_code = ifelse(is.na(partner_code), ""temp_1"", partner_code))"
"0",""
"0","sites <- read_csv(""./data/for_report/sites.csv"")"
"0",""
"0","remove_sites <- read_csv(""./data/for_report/sites_locations_fsl.csv"") %>%"
"0","  filter(!is.na(longitude_x) & !is.na(latitude_y)) %>% "
"0","  st_as_sf(coords = c(""longitude_x"", ""latitude_y""), crs = 4326) %>%"
"0","  st_transform(st_crs(pcode3_shape)) %>% "
"0","  mutate(intersection = as.integer(st_intersects(geometry, pcode3_shape)), "
"0","         area = ifelse(is.na(intersection), """", pcode3_shape$ADM3_PCODE[intersection])) %>%"
"0","  filter(is.na(intersection)) "
"0",""
"0","sites_locations_fsl <- read_csv(""./data/for_report/sites_locations_fsl.csv"") %>% "
"0","  anti_join(remove_sites, by = c(""site_name""))"
"0",""
"0","names_eq <- c("
"0","  ""date"","
"0","  ""governorate"","
"0","  ""district"","
"0","  ""sub_district"","
"0","  ""community"","
"0","  ""admin4"","
"0","  ""casualties"","
"0","  ""injuries"","
"0","  ""completely_destroyed_houses"","
"0","  ""damaged_unihabitable_houses"","
"0","  ""temporary_accommodation_centres"","
"0","  ""idps_in_all_centres"","
"0","  ""schools_as_accomodation_centres"","
"0","  ""idps_in_schools"","
"0","  ""tents_needed"","
"0","  ""blankets_mattresses_needed"","
"0","  ""temporary_accommodation_centres_available"", "
"0","  ""accessible_civil_defense"","
"0","  ""latrines_available"","
"0","  ""meals_needed_per_day"","
"0","  ""need_blood_donations"","
"0","  ""health_services_available"","
"0","  ""necessary_medical_equipment"","
"0","  ""rubble_volunteers"","
"0","  ""telecoms_available"","
"0","  ""electricity_available"", "
"0","  ""heating_fuel_needed"""
"0",")"
"0",""
"0","eq <- read_excel(""./data/syria-earthquake-impact-05-march-2023.xlsx"","
"0","                 sheet = ""DATASET"") %>% "
"0","  setNames(names_eq) %>% "
"0","  left_join(locations %>% select(admin4pcode, admin3pcode), "
"0","            by = c(""admin4"" = ""admin4pcode""))"
"0",""
"0",""
"0","hno <- read_excel(""./data/2023HNO_PiN_Severity_detailedAoI_FORSHARE 15032023.xlsx"", skip = 1, "
"0","                  sheet = 1) %>%"
"0","  clean_names()"
"0",""
"0","nw_pcode3 <- hno %>% "
"0","  filter(ao_c == ""NW"") %>% "
"0","  pull(admin3pcode)"
"0",""
"0","# nw_pcode3 %>% "
"0","#   as_tibble() %>% "
"0","#   write_csv(""nw_pcode3.csv"")"
